Flat(id=228741603, fullUrl=https://www.cian.ru/rent/flat/228741603/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741602, fullUrl=https://www.cian.ru/rent/flat/228741602/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741601, fullUrl=https://www.cian.ru/rent/flat/228741601/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741600, fullUrl=https://www.cian.ru/rent/flat/228741600/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741598, fullUrl=https://www.cian.ru/rent/flat/228741598/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741596, fullUrl=https://www.cian.ru/rent/flat/228741596/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741593, fullUrl=https://www.cian.ru/rent/flat/228741593/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741592, fullUrl=https://www.cian.ru/rent/flat/228741592/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741591, fullUrl=https://www.cian.ru/rent/flat/228741591/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741589, fullUrl=https://www.cian.ru/rent/flat/228741589/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741590, fullUrl=https://www.cian.ru/rent/flat/228741590/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741588, fullUrl=https://www.cian.ru/rent/flat/228741588/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741585, fullUrl=https://www.cian.ru/rent/flat/228741585/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741586, fullUrl=https://www.cian.ru/rent/flat/228741586/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741584, fullUrl=https://www.cian.ru/rent/flat/228741584/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741583, fullUrl=https://www.cian.ru/rent/flat/228741583/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228741582, fullUrl=https://www.cian.ru/rent/flat/228741582/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=39400, agentFee=0))
Flat(id=228188117, fullUrl=https://www.cian.ru/rent/flat/228188117/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.788469, lng=37.557565)), bargainTerms=Flat.BargainTerms(price=39999, agentFee=40))
Flat(id=225159006, fullUrl=https://www.cian.ru/rent/flat/225159006/, totalArea=20.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.870344, lng=37.588117)), bargainTerms=Flat.BargainTerms(price=39800, agentFee=0))
Flat(id=227794549, fullUrl=https://www.cian.ru/rent/flat/227794549/, totalArea=30.5, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.651816, lng=37.423815)), bargainTerms=Flat.BargainTerms(price=40000, agentFee=0))
Flat(id=225243995, fullUrl=https://www.cian.ru/rent/flat/225243995/, totalArea=28.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.850449, lng=37.618614)), bargainTerms=Flat.BargainTerms(price=40000, agentFee=40))
Flat(id=228247774, fullUrl=https://www.cian.ru/rent/flat/228247774/, totalArea=23.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.861176, lng=37.549426)), bargainTerms=Flat.BargainTerms(price=40000, agentFee=0))
Flat(id=228741627, fullUrl=https://www.cian.ru/rent/flat/228741627/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741625, fullUrl=https://www.cian.ru/rent/flat/228741625/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741626, fullUrl=https://www.cian.ru/rent/flat/228741626/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741624, fullUrl=https://www.cian.ru/rent/flat/228741624/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741622, fullUrl=https://www.cian.ru/rent/flat/228741622/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741623, fullUrl=https://www.cian.ru/rent/flat/228741623/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741621, fullUrl=https://www.cian.ru/rent/flat/228741621/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741620, fullUrl=https://www.cian.ru/rent/flat/228741620/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741619, fullUrl=https://www.cian.ru/rent/flat/228741619/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741618, fullUrl=https://www.cian.ru/rent/flat/228741618/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741617, fullUrl=https://www.cian.ru/rent/flat/228741617/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741616, fullUrl=https://www.cian.ru/rent/flat/228741616/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741614, fullUrl=https://www.cian.ru/rent/flat/228741614/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741612, fullUrl=https://www.cian.ru/rent/flat/228741612/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741613, fullUrl=https://www.cian.ru/rent/flat/228741613/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741611, fullUrl=https://www.cian.ru/rent/flat/228741611/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741608, fullUrl=https://www.cian.ru/rent/flat/228741608/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228741610, fullUrl=https://www.cian.ru/rent/flat/228741610/, totalArea=22.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.701268, lng=37.647414)), bargainTerms=Flat.BargainTerms(price=40500, agentFee=0))
Flat(id=228512305, fullUrl=https://www.cian.ru/rent/flat/228512305/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.788469, lng=37.557565)), bargainTerms=Flat.BargainTerms(price=42000, agentFee=80))
Flat(id=228685812, fullUrl=https://www.cian.ru/rent/flat/228685812/, totalArea=25.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.676042, lng=37.666566)), bargainTerms=Flat.BargainTerms(price=42000, agentFee=0))
Flat(id=228362033, fullUrl=https://www.cian.ru/rent/flat/228362033/, totalArea=17.5, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.797974, lng=37.622306)), bargainTerms=Flat.BargainTerms(price=43000, agentFee=0))
Flat(id=228435613, fullUrl=https://www.cian.ru/rent/flat/228435613/, totalArea=45.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.674174, lng=37.553603)), bargainTerms=Flat.BargainTerms(price=43500, agentFee=0))
Flat(id=228434086, fullUrl=https://www.cian.ru/rent/flat/228434086/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.790787, lng=37.523204)), bargainTerms=Flat.BargainTerms(price=44000, agentFee=0))
Flat(id=225331864, fullUrl=https://www.cian.ru/rent/flat/225331864/, totalArea=38.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.660303, lng=37.603514)), bargainTerms=Flat.BargainTerms(price=44800, agentFee=0))
Flat(id=228528593, fullUrl=https://www.cian.ru/rent/flat/228528593/, totalArea=20.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.850368, lng=37.578181)), bargainTerms=Flat.BargainTerms(price=45000, agentFee=50))
Flat(id=228714800, fullUrl=https://www.cian.ru/rent/flat/228714800/, totalArea=24.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.739544, lng=37.415047)), bargainTerms=Flat.BargainTerms(price=45000, agentFee=0))
Flat(id=200385315, fullUrl=https://www.cian.ru/rent/flat/200385315/, totalArea=35.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.587733, lng=37.603406)), bargainTerms=Flat.BargainTerms(price=45000, agentFee=0))
Flat(id=228571062, fullUrl=https://www.cian.ru/rent/flat/228571062/, totalArea=50.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.674575, lng=37.760225)), bargainTerms=Flat.BargainTerms(price=45000, agentFee=0))
Flat(id=221537111, fullUrl=https://www.cian.ru/rent/flat/221537111/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.80357, lng=37.591027)), bargainTerms=Flat.BargainTerms(price=47000, agentFee=50))
Flat(id=225723057, fullUrl=https://www.cian.ru/rent/flat/225723057/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.788469, lng=37.557565)), bargainTerms=Flat.BargainTerms(price=48000, agentFee=50))
Flat(id=225220999, fullUrl=https://www.cian.ru/rent/flat/225220999/, totalArea=20.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.861176, lng=37.549426)), bargainTerms=Flat.BargainTerms(price=49800, agentFee=0))
Flat(id=225278497, fullUrl=https://www.cian.ru/rent/flat/225278497/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.842464, lng=37.373302)), bargainTerms=Flat.BargainTerms(price=49800, agentFee=0))
Flat(id=225277327, fullUrl=https://www.cian.ru/rent/flat/225277327/, totalArea=29.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.842464, lng=37.373302)), bargainTerms=Flat.BargainTerms(price=49800, agentFee=0))
Flat(id=225279131, fullUrl=https://www.cian.ru/rent/flat/225279131/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.842464, lng=37.373302)), bargainTerms=Flat.BargainTerms(price=49800, agentFee=0))
Flat(id=225284704, fullUrl=https://www.cian.ru/rent/flat/225284704/, totalArea=38.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.802462, lng=37.591934)), bargainTerms=Flat.BargainTerms(price=49800, agentFee=0))
Flat(id=228741580, fullUrl=https://www.cian.ru/rent/flat/228741580/, totalArea=28.6, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.74815, lng=37.690489)), bargainTerms=Flat.BargainTerms(price=50300, agentFee=0))
Flat(id=219856229, fullUrl=https://www.cian.ru/rent/flat/219856229/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.800398, lng=37.559649)), bargainTerms=Flat.BargainTerms(price=50000, agentFee=55))
Flat(id=228577791, fullUrl=https://www.cian.ru/rent/flat/228577791/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.772846, lng=37.580607)), bargainTerms=Flat.BargainTerms(price=50000, agentFee=0))
Flat(id=225058428, fullUrl=https://www.cian.ru/rent/flat/225058428/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.802462, lng=37.591934)), bargainTerms=Flat.BargainTerms(price=50000, agentFee=50))
Flat(id=228572566, fullUrl=https://www.cian.ru/rent/flat/228572566/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.842464, lng=37.373302)), bargainTerms=Flat.BargainTerms(price=52000, agentFee=0))
Flat(id=228406098, fullUrl=https://www.cian.ru/rent/flat/228406098/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.789391, lng=37.536823)), bargainTerms=Flat.BargainTerms(price=52000, agentFee=60))
Flat(id=228573119, fullUrl=https://www.cian.ru/rent/flat/228573119/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.842464, lng=37.373302)), bargainTerms=Flat.BargainTerms(price=55000, agentFee=0))
Flat(id=227196915, fullUrl=https://www.cian.ru/rent/flat/227196915/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.753686, lng=37.513143)), bargainTerms=Flat.BargainTerms(price=55000, agentFee=40))
Flat(id=228454727, fullUrl=https://www.cian.ru/rent/flat/228454727/, totalArea=60.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.797139, lng=37.693273)), bargainTerms=Flat.BargainTerms(price=55000, agentFee=30))
Flat(id=228357552, fullUrl=https://www.cian.ru/rent/flat/228357552/, totalArea=35.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.835008, lng=37.658338)), bargainTerms=Flat.BargainTerms(price=55000, agentFee=0))
Flat(id=227922996, fullUrl=https://www.cian.ru/rent/flat/227922996/, totalArea=35.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.789391, lng=37.536823)), bargainTerms=Flat.BargainTerms(price=55000, agentFee=0))
Flat(id=225277831, fullUrl=https://www.cian.ru/rent/flat/225277831/, totalArea=44.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.842464, lng=37.373302)), bargainTerms=Flat.BargainTerms(price=59800, agentFee=0))
Flat(id=225351562, fullUrl=https://www.cian.ru/rent/flat/225351562/, totalArea=35.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.792316, lng=37.694001)), bargainTerms=Flat.BargainTerms(price=59800, agentFee=0))
Flat(id=228569928, fullUrl=https://www.cian.ru/rent/flat/228569928/, totalArea=35.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.771884, lng=37.598411)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=227917474, fullUrl=https://www.cian.ru/rent/flat/227917474/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.753686, lng=37.513143)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=227895095, fullUrl=https://www.cian.ru/rent/flat/227895095/, totalArea=35.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.789391, lng=37.536823)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=224544943, fullUrl=https://www.cian.ru/rent/flat/224544943/, totalArea=33.7, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.775041, lng=37.470539)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=213892331, fullUrl=https://www.cian.ru/rent/flat/213892331/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.755008, lng=37.51061)), bargainTerms=Flat.BargainTerms(price=62000, agentFee=0))
Flat(id=228294494, fullUrl=https://www.cian.ru/rent/flat/228294494/, totalArea=30.5, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.729863, lng=37.557511)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=223916225, fullUrl=https://www.cian.ru/rent/flat/223916225/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.789391, lng=37.536823)), bargainTerms=Flat.BargainTerms(price=63600, agentFee=0))
Flat(id=228204578, fullUrl=https://www.cian.ru/rent/flat/228204578/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.790787, lng=37.523204)), bargainTerms=Flat.BargainTerms(price=65000, agentFee=50))
Flat(id=228357632, fullUrl=https://www.cian.ru/rent/flat/228357632/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.790787, lng=37.523204)), bargainTerms=Flat.BargainTerms(price=65000, agentFee=50))
Flat(id=228800586, fullUrl=https://www.cian.ru/rent/flat/228800586/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.790787, lng=37.523204)), bargainTerms=Flat.BargainTerms(price=65000, agentFee=0))
Flat(id=227896287, fullUrl=https://www.cian.ru/rent/flat/227896287/, totalArea=35.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.76132, lng=37.512505)), bargainTerms=Flat.BargainTerms(price=65000, agentFee=0))
Flat(id=228358114, fullUrl=https://www.cian.ru/rent/flat/228358114/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.790787, lng=37.523204)), bargainTerms=Flat.BargainTerms(price=65000, agentFee=0))
Flat(id=227892993, fullUrl=https://www.cian.ru/rent/flat/227892993/, totalArea=36.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.76132, lng=37.512505)), bargainTerms=Flat.BargainTerms(price=65000, agentFee=0))
Flat(id=227687134, fullUrl=https://www.cian.ru/rent/flat/227687134/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.755748, lng=37.509828)), bargainTerms=Flat.BargainTerms(price=65000, agentFee=50))
Flat(id=193425852, fullUrl=https://www.cian.ru/rent/flat/193425852/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.765119, lng=37.611518)), bargainTerms=Flat.BargainTerms(price=69000, agentFee=0))
Flat(id=223651685, fullUrl=https://www.cian.ru/rent/flat/223651685/, totalArea=34.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.774583, lng=37.583841)), bargainTerms=Flat.BargainTerms(price=70000, agentFee=0))
Flat(id=228139702, fullUrl=https://www.cian.ru/rent/flat/228139702/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.755348, lng=37.510879)), bargainTerms=Flat.BargainTerms(price=70000, agentFee=15))
Flat(id=227380790, fullUrl=https://www.cian.ru/rent/flat/227380790/, totalArea=34.3, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.737339, lng=37.615587)), bargainTerms=Flat.BargainTerms(price=70000, agentFee=50))
Flat(id=228208224, fullUrl=https://www.cian.ru/rent/flat/228208224/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.790787, lng=37.523204)), bargainTerms=Flat.BargainTerms(price=70000, agentFee=100))
Flat(id=224482069, fullUrl=https://www.cian.ru/rent/flat/224482069/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.789391, lng=37.536823)), bargainTerms=Flat.BargainTerms(price=75000, agentFee=0))
Flat(id=225482023, fullUrl=https://www.cian.ru/rent/flat/225482023/, totalArea=46.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.772183, lng=37.600666)), bargainTerms=Flat.BargainTerms(price=75000, agentFee=0))
Flat(id=223265802, fullUrl=https://www.cian.ru/rent/flat/223265802/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.789391, lng=37.536823)), bargainTerms=Flat.BargainTerms(price=77000, agentFee=0))
Flat(id=228359095, fullUrl=https://www.cian.ru/rent/flat/228359095/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.776137, lng=37.672783)), bargainTerms=Flat.BargainTerms(price=80000, agentFee=0))
Flat(id=225562521, fullUrl=https://www.cian.ru/rent/flat/225562521/, totalArea=60.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.754801, lng=37.58455)), bargainTerms=Flat.BargainTerms(price=80000, agentFee=15))
Flat(id=228170534, fullUrl=https://www.cian.ru/rent/flat/228170534/, totalArea=18.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.503405, lng=37.5925)), bargainTerms=Flat.BargainTerms(price=20000, agentFee=0))
Flat(id=228725279, fullUrl=https://www.cian.ru/rent/flat/228725279/, totalArea=25.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.841261, lng=37.494422)), bargainTerms=Flat.BargainTerms(price=25000, agentFee=0))
Flat(id=228810461, fullUrl=https://www.cian.ru/rent/flat/228810461/, totalArea=28.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.578218, lng=37.47775)), bargainTerms=Flat.BargainTerms(price=26000, agentFee=0))
Flat(id=228582128, fullUrl=https://www.cian.ru/rent/flat/228582128/, totalArea=15.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.772067, lng=37.663162)), bargainTerms=Flat.BargainTerms(price=28500, agentFee=0))
Flat(id=228719647, fullUrl=https://www.cian.ru/rent/flat/228719647/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.869511, lng=37.473554)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=60))
Flat(id=228726339, fullUrl=https://www.cian.ru/rent/flat/228726339/, totalArea=25.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.840912, lng=37.495231)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=228725617, fullUrl=https://www.cian.ru/rent/flat/228725617/, totalArea=25.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.841079, lng=37.493704)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=0))
Flat(id=228551753, fullUrl=https://www.cian.ru/rent/flat/228551753/, totalArea=28.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.751959, lng=37.686006)), bargainTerms=Flat.BargainTerms(price=40000, agentFee=0))
Flat(id=228624844, fullUrl=https://www.cian.ru/rent/flat/228624844/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.790787, lng=37.523204)), bargainTerms=Flat.BargainTerms(price=45000, agentFee=0))
Flat(id=228787113, fullUrl=https://www.cian.ru/rent/flat/228787113/, totalArea=33.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.721316, lng=37.659605)), bargainTerms=Flat.BargainTerms(price=55000, agentFee=0))
Flat(id=228819148, fullUrl=https://www.cian.ru/rent/flat/228819148/, totalArea=18.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.799866, lng=37.716055)), bargainTerms=Flat.BargainTerms(price=56700, agentFee=0))
Flat(id=228818794, fullUrl=https://www.cian.ru/rent/flat/228818794/, totalArea=18.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.799866, lng=37.716055)), bargainTerms=Flat.BargainTerms(price=56700, agentFee=0))
Flat(id=228817793, fullUrl=https://www.cian.ru/rent/flat/228817793/, totalArea=18.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.799866, lng=37.716055)), bargainTerms=Flat.BargainTerms(price=56700, agentFee=0))
Flat(id=228817305, fullUrl=https://www.cian.ru/rent/flat/228817305/, totalArea=18.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.799866, lng=37.716055)), bargainTerms=Flat.BargainTerms(price=56700, agentFee=0))
Flat(id=228817061, fullUrl=https://www.cian.ru/rent/flat/228817061/, totalArea=19.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.799866, lng=37.716055)), bargainTerms=Flat.BargainTerms(price=56700, agentFee=0))
Flat(id=228820719, fullUrl=https://www.cian.ru/rent/flat/228820719/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.790787, lng=37.523204)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=228753418, fullUrl=https://www.cian.ru/rent/flat/228753418/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.790787, lng=37.523204)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=228677298, fullUrl=https://www.cian.ru/rent/flat/228677298/, totalArea=48.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.796825, lng=37.522432)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=228626014, fullUrl=https://www.cian.ru/rent/flat/228626014/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.790787, lng=37.523204)), bargainTerms=Flat.BargainTerms(price=60000, agentFee=0))
Flat(id=228136521, fullUrl=https://www.cian.ru/rent/flat/228136521/, totalArea=30.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.775545, lng=37.672118)), bargainTerms=Flat.BargainTerms(price=75000, agentFee=0))
Flat(id=228568158, fullUrl=https://www.cian.ru/rent/flat/228568158/, totalArea=32.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.768937, lng=37.618111)), bargainTerms=Flat.BargainTerms(price=100000, agentFee=0))
Flat(id=227388753, fullUrl=https://www.cian.ru/rent/flat/227388753/, totalArea=38.0, geo=Flat.Geo(coordinates=Flat.Coordinates(lat=55.920825, lng=37.555436)), bargainTerms=Flat.BargainTerms(price=30000, agentFee=60))
